Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",10/30/2013,47,60.1,53.7,41.1,62.41,,6.8,,194.71,0,0,,9.4,60.7,1024.8,"Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2013,53.8,65,60.5,53.5,77.77,,7.5,,177.18,0,4.17,,6.5,79.8,1018.1,"Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2013,61.9,69.2,66.1,56.7,72.47,,19.8,40.3,213.29,0.1,25,,9.6,56.3,1003.5,"Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2013,56,66.8,60.4,44.5,57.22,,10.4,,215.74,0,4.17,,10,43.5,1004.8,"Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2013,37.2,56,47,30.4,52.48,,12.9,19.7,281.64,0,0,,10,51.7,1019.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2013,34.9,46.1,40,15.8,37.38,,13.7,,88.88,0,0,,10,0.7,1035.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2013,42.1,55.1,48.4,33.7,56.94,,8.9,,122.75,0,0,,10,39.5,1036.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2013,50,60.2,55.3,43.8,65.87,,8.7,,176.85,0,0,,10,36.4,1026.8,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2013,44.9,62.9,55.9,47.6,74.41,,11.6,33.3,257.86,0.1,20.83,,9.3,67.2,1012.2,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/08/2013,39.9,48,44.6,25.6,48.12,,11.7,34.4,290,0,0,,10,45,1017.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2013,38.1,50.1,44.4,25.3,47.45,,11.3,,247.96,0,0,,10,15.2,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2013,43.9,60.2,49.9,30.5,48.41,,22.4,38,252.54,0,0,,10,55.3,1013.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2013,43.1,52.1,48.6,25.6,40.46,,15.4,,266.08,0,0,,10,59.2,1019.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2013,32.1,51.2,39.7,22.4,51.04,,18.7,33.3,306.42,0,12.5,,9.6,53.2,1020,"Light Snow, Light Drizzle, Light Rain And Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2013,29,39,33.6,13,43.25,,17.8,,300.04,0,0,,10,6,1026.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2013,33.2,52.1,42.8,15,34.83,,14.9,,242.29,0,0,,10,0.9,1022.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2013,43.9,56.1,50.6,22.2,33.07,,10.1,,221.58,0,0,,10,1.4,1022.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2013,46.1,60.1,52.2,38.7,62.23,,9,,201.29,0.1,16.67,,9.2,38.1,1025.6,"Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2013,51.1,60.2,55.7,51.4,85.75,,9.1,,100.55,0,8.33,,4.8,93.9,1019.7,"Mist, Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2013,53,65,60.2,39,51.19,,17.7,34.4,245.71,0.2,16.67,,8.6,39.7,1005,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2013,37.2,51.2,44.3,22.5,41.96,,23.3,31.1,317,0,0,,10,38,1017.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2013,32.1,44,37.5,15.1,41.25,,12.8,,117.79,0,0,,10,1.1,1033.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2013,35,51.2,44.3,28.9,54.71,,9.1,,133.83,0,0,,10,48.2,1034,"",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2013,51.2,57,53.5,45,73.14,,11.3,,233.17,0.1,20.83,,8.6,80.3,1020.2,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2013,33.2,53.9,42.8,23.1,46.87,,21.4,47.2,303.54,0,4.17,,9.6,23.2,1014.7,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2013,23.1,30.8,26.2,2.2,35.37,,24.3,42.5,302.71,0,0,,10,24,1021.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2013,23.1,35,28.9,8.3,41.79,,13.2,,260.75,0,0,,10,0.9,1029.5,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2013,33.2,44,37.3,23.3,59.48,,9.2,,163.36,0.4,37.5,,7.9,84.8,1023.5,"Ice, Light Snow, Mist, Rain, Light Rain And Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2013,35.9,61,48,42.1,80.57,,18.2,40.9,247.29,2.1,70.83,,6.3,99.6,998.2,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2013,30,35,32.3,10.6,40.48,,19.7,39.1,300.71,0,0,,10,45.5,1022,"",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2013,30,38,33.6,14.7,45.56,,9.2,,292.26,0,0,,10,52.2,1035.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2013,25.1,38,32.2,16.2,51.9,,9.1,,89.91,0,0,,10,29.3,1037.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2013,35.9,48.8,43.3,28.9,57.52,,5.8,,213.47,0,0,,10,74.4,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2013,41.1,48.7,44.4,33.7,66.27,,6.8,,115,0,0,,7.7,63,1014.1,"Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2013,38.1,53,45.2,34,66.35,,7.9,,163.27,0,0,,7.1,20.6,1013.2,"Mist, Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2013,41.1,52,46.5,35.6,66.07,,4.7,,85.46,0,0,,6.2,51,1018.9,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2013,48.8,60.1,54.3,49.4,83.48,,6.9,,137.26,0,8.33,,4.6,99.8,1017.4,"Mist, Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2013,37.2,60.9,49.2,45.1,85.61,,12.7,,148.92,0.7,66.67,,6,99.8,1015.9,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2013,33.2,41,37.2,24.7,62.64,,10.1,,280.54,0.2,20.83,,9.4,46.9,1026,"Mist, Light Snow, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2013,29,33.2,31,17.6,58.55,,11.3,,157.88,0.1,12.5,1.2,8.1,55.9,1033.6,"Light Snow, Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2013,32.1,38.9,35.8,32.3,87.24,,13.9,31.1,150.29,0.3,41.67,,4.9,84.8,1019.4,"Mist, Light Snow, Light Drizzle, Rain, Light Rain, Light Freezing Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2013,29.9,37.1,34.4,27.5,75.96,,11.5,30,258.29,0.2,25,1.2,6.6,44.7,1014.9,"Light Snow, Mist, Light Rain And Snow, Fog, Smoke Or Haze, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2013,26.9,33.2,30.1,13.3,49.22,,14,,255.25,0,0,,10,4.3,1023.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2013,23.1,29.9,25.7,6.3,43.49,,12.7,,292.67,0,0,,10,6.7,1024.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2013,23.1,35,29.5,9.4,42.5,,16.1,31.1,264.79,0,0,,10,25.4,1022.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2013,21.9,34.1,26.9,18.9,72.85,,18.2,33.3,75.08,0.6,66.67,3.1,4.2,84.7,1026.7,"Blowing Or Drifting Snow, Ice, Heavy Snow, Light Snow, Mist, Rain, Fog, Smoke Or Haze, Light Freezing Rain, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2013,30.8,38.9,35.2,27.4,74.09,,19.6,33.3,244.33,0.8,29.17,14,8,93.2,1004.2,"Ice, Mist, Light Snow, Light Drizzle, Rain, Heavy Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2013,26,33.2,28.9,10.6,46.14,,13.9,30,283.92,0,0,2,10,21.3,1017.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2013,25,32,26.9,18,70.67,,11.4,,129.91,0.2,37.5,2,6.2,88.9,1018.4,"Ice, Light Snow, Mist, Rain, Fog, Smoke Or Haze, Light Freezing Rain, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2013,23.1,37.1,30.4,18.2,61.1,,12.9,,271.75,0,0,1.2,9.7,35.2,1017.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2013,30.8,46,38.5,22.1,51.89,,9.2,,238.38,0,0,2,9.7,1.2,1019.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2013,42.1,52.9,47.8,30.2,50.85,,12.7,,207.86,0,0,1.2,10,21.7,1017.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2013,52,63.9,57.1,46.7,68.5,,12.5,,234.17,0,12.5,,9.8,23.7,1014.2,"Mist, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2013,61.8,70.1,65.7,55.8,70.58,,13.7,33.3,208.79,0,16.67,,10,64.3,1012,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2013,43.1,64.1,56.5,51.3,82.97,,16,,240.54,0.5,62.5,,7.4,83.7,1015.5,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2013,28.1,42.2,36.1,20,51.98,,16.9,34,317.58,0,0,,10,41.1,1021.5,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2013,19.2,29.9,24.6,6.1,44.91,,15,30,265.25,0,0,,10,16,1031.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2013,29.9,35,32.8,20.4,60.02,,10.6,,245.62,0,0,,10,60.1,1025.3,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2013,32.1,39.8,35.7,18.6,49.81,,13.8,,269.71,0,0,,10,27.8,1026.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2013,37,55.1,44.9,22.7,42.05,,14.9,,238.62,0,0,,10,12.6,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2013,41.1,47.9,44.6,32.4,65.48,,11.5,,209.87,1.2,33.33,,7.5,60.2,1009.4,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2013,24.2,44,37.1,24.5,60.81,,19.1,,293.88,0,0,,10,33.9,1014.4,"",40.775921,-73.982607,"10023, USA",""
