Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",11/08/2016,42.3,66,54,31.4,43.77,,7,,276.15,0,0,,10,0.8,1019.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2016,50.1,59.2,54.9,42.9,66.83,,11.4,,250.71,0.1,25,,7.8,70.1,1011,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2016,41.2,55.3,49,31.3,51.74,,13.3,,281.75,0,4.17,,10,14.7,1013.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2016,42.3,62,51.9,29.2,42.19,,17.3,45.9,286.04,0,20.83,,10,11.4,1009.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2016,37.2,50.2,43.4,20.1,39.5,,12.1,32.2,299.54,0.2,12.5,,10,0.5,1024.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2016,41.2,61.2,50.3,23.6,36.9,,12.1,,257.92,0,4.17,,10,0.6,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2016,47.1,62,54.5,21.4,27.67,,10.2,,245.22,0,20.83,,10,12.2,1016.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2016,47.1,56.1,50,43.2,79.74,,12.8,31.1,176.09,1.8,45.83,,7.1,97.7,1010.6,"Lightning Without Thunder, Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2016,45,61.2,52.5,37.1,57.54,,14.4,,265.78,0,12.5,,9.8,15.1,1008.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2016,50.2,61.2,54.1,38.9,57.05,,9.3,,295.21,0,8.33,,9.8,3.7,1015.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2016,44.1,64.2,53.5,37.1,55.65,,6.9,,262.52,0,8.33,,10,0.2,1018.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2016,46.2,61.9,54.3,44,68.72,,11.5,31.1,119.14,0.1,12.5,,9.7,27.8,1011,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2016,35.1,41.2,38.9,27.4,64.55,,17.2,44.7,280.92,0.5,25,,8.8,98.1,1001.5,"Mist, Light Snow, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2016,36,39.9,38.3,17.8,43.2,,21.6,43.6,290.08,0,20.83,,10,87.7,1005.6,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2016,37.2,40,38.3,20.1,47.76,,13.9,39.1,301.29,0,16.67,,10,75.6,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2016,35,45,39.4,22,49.85,,11.4,,269.29,0,8.33,,10,8.6,1024.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2016,39.9,48,44.3,34.6,69.35,,8.1,,64,0,12.5,,9.8,79.1,1024.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2016,45,53.9,49.1,42.9,79.27,,6.9,,194.22,0,12.5,,6.6,97.3,1023.1,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2016,41.2,50.2,46.5,36.9,69.68,,9.2,,289.12,0,4.17,,8.7,57.5,1019.1,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2016,39.9,50.1,43.7,29,57.07,,11.5,,300.75,0,0,,10,23.5,1019.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2016,39,51.3,45.2,30.4,56.46,,7,,246.5,0,12.5,,9.9,2,1021.4,"",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2016,51.2,60.2,56.1,51.4,84.73,,12.1,35.6,187.46,2.2,58.33,,5.8,93.3,1015.1,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2016,50.2,57,54.1,51.6,91.21,,12.9,,140.22,0.7,50,,5.3,57.5,1010.8,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2016,43.2,53.1,50.2,38,65.18,,15.2,35.6,264.67,0.1,20.83,,8.8,61.5,1004.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2016,39.9,50.2,45,27.7,50.95,,12.8,33.3,271.46,0,12.5,,10,37.9,1012.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2016,41.2,47.2,43.9,26.3,49.8,,13.9,37.8,302.08,0,4.17,,10,75.8,1016.9,"",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2016,39,46.2,42,22.5,46.02,,11.3,,235.75,0,4.17,,10,31.2,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2016,39,48.1,43.4,33,67.76,,13.7,,239.21,0.2,37.5,,8.6,52.9,1016.9,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2016,38.2,46.2,42,30.5,64.34,,11.6,,133.96,0.4,29.17,,9.2,37.2,1017.6,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2016,39.9,44.9,42.2,36.7,81.23,,15,,185.33,0.1,41.67,,7.6,82.8,1015.2,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2016,37.3,44.8,41.9,25.4,52.49,,17.8,33.3,263.96,0,12.5,,10,31.2,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2016,30.9,42,35.6,16.6,46.09,,18.3,39.1,286.5,0.1,25,,10,30,1023.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2016,29.1,35,31.6,16.7,53.9,,11.5,,288.33,0,8.33,,10,36.3,1028.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2016,28.2,34.1,31.3,18.6,60.33,,10.4,,232.79,0,8.33,,9.1,58.6,1031.1,"Light Snow, Mist",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2016,34.1,45,40.8,36.1,83.92,,11.5,29.8,222.88,0.5,50,,6.8,64.6,1013.6,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2016,36,43.1,39.8,24,53.25,,10.3,,254.13,0,25,,10,29.3,1019.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2016,34.1,42.2,38.3,20,49.2,,12.8,,277.58,0,12.5,,9.6,25.4,1015,"",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2016,19.2,34.1,25.4,0.3,33.75,,21.9,39.3,283.83,0,29.17,,9.8,41.5,1014,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2016,17,26.1,21.7,4.4,46.9,,10.9,29.8,260.67,0,4.17,,10,23.7,1028.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2016,25.1,38.9,32,27,83.52,,9.2,,188.91,0.7,41.67,3.1,5.1,93.2,1017.6,"Mist, Light Snow, Rain, Light Rain, Light Freezing Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2016,32.2,57.9,44.8,37.3,77.86,,15.5,39.1,265.08,0,20.83,1.2,6.9,74.6,1015,"Mist, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2016,24.3,30.9,26.8,7.3,43.45,,12.6,,178,0,4.17,,10,1.4,1037.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2016,20.2,33.2,27.2,8.7,45.82,,10.3,,161.26,0,0,,10,0.7,1031.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2016,30,39.9,35.4,17.6,48.21,,13.2,,267.96,0,8.33,,10,5.8,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2016,38,48.9,41.9,23.8,48.81,,13.8,36.7,245.88,0,8.33,,10,48.9,1017.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2016,38.9,46.2,42.2,24,48.47,,10.2,,273.79,0,8.33,,10,6.1,1028.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2016,38.1,46.2,42.6,34,73.01,,11.2,,255.71,0.5,33.33,,7.9,64.3,1022.8,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2016,38.1,50.2,43.1,28.4,56.77,,10.4,,204.04,0,0,,10,1.7,1031.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2016,33.2,50.1,39.2,30.5,72.1,,11.6,,96.62,0,4.17,,9.1,77.4,1034.5,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2016,41.2,60.2,54,42.1,66.97,,15,34.4,262.96,0,12.5,,9.9,53.1,1011.9,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2016,35.1,39.9,38.2,22.9,53.94,,8.2,,295.46,0,4.17,,10,62.4,1018.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2016,34.1,46.2,39.5,31.1,72.65,,11.5,32.2,183.62,0.4,37.5,,8.1,49.8,1008.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2016,34.2,43.1,37.4,24.4,59.79,,14,34.4,267.75,0,16,,10,41.9,1005.5,"Light Snow",40.775921,-73.982607,"10023, USA",""
