Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",10/16/2015,53.9,62.9,58,38.5,49.09,,13.9,,275.25,0,0,,10,35.6,1014.7,"",40.775921,-73.982607,"10023, USA",""
"10023",10/17/2015,44.8,55.1,50.5,29.1,45.62,,13.9,,299.67,0,0,,10,20.5,1019.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/18/2015,38,48.8,42.9,21.7,43.89,,14,,312.21,0,0,,10,15.2,1025.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/19/2015,35,52.1,44,24.6,47.62,,10.9,,286.21,0,0,,10,1.5,1029.4,"",40.775921,-73.982607,"10023, USA",""
"10023",10/20/2015,47.9,69.2,57.9,35.2,43.79,,15.2,,231.12,0,0,,10,19.6,1023.2,"",40.775921,-73.982607,"10023, USA",""
"10023",10/21/2015,57.7,75.8,65,43.4,46.55,,7,,204.61,0,0,,9.9,1,1024.7,"",40.775921,-73.982607,"10023, USA",""
"10023",10/22/2015,59,74.1,66.1,47,50.74,,13.9,,221.29,0,0,,9.7,11.1,1020.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/23/2015,47,68.1,56.2,35,45.25,,13.4,,190.58,0,0,,9.8,1.5,1022.7,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/24/2015,41,56,49.3,36.2,60.63,,9.8,,97.29,0,0,,10,51.6,1027.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/25/2015,52.1,68.1,58.9,46.5,64.69,,17.2,40.3,253.21,0.1,16.67,,9.7,71.9,1019.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/26/2015,46.1,57.8,51.4,33.1,50.29,,10.3,,166.75,0,0,,10,2,1029.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/27/2015,46,59,52.1,36.7,56.15,,8,,87.38,0,0,,10,20.8,1033.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2015,52,68.1,59.8,53.5,79.94,,19.1,41.4,109.29,1.2,50,,6.6,77.5,1020,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2015,60.1,71,66.3,50.1,60.44,,15,39,232.79,0.2,29.17,,9.7,47.4,1002.7,"Mist, Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/30/2015,50.1,60.2,54.6,31.1,40.72,,15.2,31.1,291.62,0,0,,10,2.4,1012.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2015,43,55.1,49.3,32.2,51.97,,6.9,,181.52,0,0,,10,1,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2015,53.8,64.2,58.9,46,62.39,,8.3,,222.25,0,4,,10,46.3,1013.9,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2015,55.1,62.9,58.9,43.3,56.8,,5.9,,279.33,0,0,,10,1.6,1018.1,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2015,50.1,71.9,61.9,42.9,51.64,,5.7,,232.32,0,0,,10,0.1,1021.6,"Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2015,56,70,61.8,47.6,60.88,,5.9,32.2,102.89,0,0,,9.9,2.1,1026.9,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2015,56.9,71,64.2,59.1,83.62,,5.7,,193.67,0,4.17,,4.4,83.2,1023.9,"Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2015,65.9,73.2,70.1,62.1,76.13,,17.2,32.2,220.12,0,0,,8.3,82.3,1014.8,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2015,53.9,71.8,62.2,43.3,50.11,,9.5,,313.79,0,0,,10,48.8,1016,"",40.775921,-73.982607,"10023, USA",""
"10023",11/08/2015,46.1,56.1,51.2,30.3,45.17,,15,,318.82,0,0,,10,0.7,1027,"",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2015,43.1,57.9,51.9,33.1,49.95,,5.8,,228.29,0,0,,10,10.1,1029.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2015,51.2,57,54.6,48.9,81.81,,19.6,36.7,82.46,0.2,50,,7.2,91,1017.3,"Drizzle, Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2015,50.1,57.8,53.1,47,80.17,,11.5,31.1,184,0.4,37.5,,7.6,100,1010.5,"Drizzle, Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2015,51.2,60.2,56,50.1,80.6,,12.8,33.3,166.54,0,16.67,,9.3,95.8,1008.1,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2015,47.1,57,53.9,30,40.52,,20.9,39.1,279.92,0,0,,10,34.9,1004.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2015,42.2,48,45.4,23.5,42.25,,14.1,34.2,296.48,0,0,,10,14.2,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2015,39.8,57.9,48.7,28.2,46.12,,10.6,,244.33,0,0,,10,0.6,1023.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2015,51.9,66,58.3,33.9,40.17,,10.2,,225.05,0,0,,10,0,1022.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2015,39.8,52.1,45.5,28.8,52.54,,13.9,,72.25,0,0,,10,5.9,1032.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2015,46,57.8,53,40.7,63.2,,12.2,,120.46,0,0,,10,92.5,1031.6,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2015,56.9,62.9,60.5,55.3,83.3,,20,37.3,151.42,1.3,41.67,,7.4,99.5,1020.7,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2015,47,64.1,55.3,33.3,47.24,,14.1,,308.75,0,4.17,,9.9,18.3,1018.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2015,42.1,52,47,29.2,50.25,,10.2,,73.42,0,0,,10,24.9,1022.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2015,44,55.1,50.2,32.9,53.59,,12,29.8,281.48,0,8.33,,9.9,69.4,1012.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2015,34.1,42.2,38,15.9,41,,14.8,,318.75,0,0,,10,7.3,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2015,32.1,44.9,39.5,19.1,44.06,,8.1,,270.59,0,0,,10,40,1027.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2015,35.9,48.8,42.8,26.4,52.58,,5.8,,167.62,0,0,,10,0.5,1039.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2015,42.1,60.1,50.9,41.3,69.99,,5.8,,134.45,0,0,,9.7,13.8,1041.3,"Mist, Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2015,51.9,64.1,57.5,46.3,67.73,,10.7,,228.75,0,0,,9.3,9.1,1030.8,"Mist, Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2015,41.2,62.7,53.7,46.3,76.71,,10.5,,247.29,0,12.5,,10,16.1,1021.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2015,37.5,46.5,41.2,28.3,61.84,,12,,101.38,0,0,,10,5.9,1024.3,"",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2015,33.9,44.9,40.2,29.5,65.47,,14.2,,43.42,0,0,,10,27.4,1029.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2015,44,51.2,47.1,42.8,85.06,,10.3,,69.17,0.3,75,,6.1,100,1021.7,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2015,46.1,56.9,50.8,47.7,89.29,,6.8,,128.83,0.2,58.33,,2.6,99.2,1010,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2015,44,53.9,48.7,33.6,56.31,,18.7,37.8,285,0,0,,10,66.9,1012.1,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2015,43,51.2,46.5,29.1,50.9,,8.1,,295.08,0,0,,10,28.5,1029.6,"",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2015,41,51.2,46,30.2,54.22,,6.8,,254.24,0,0,,10,0.1,1037.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2015,39.8,53,46.8,32.1,57.24,,8,,253.5,0,0,,9.2,0.7,1030.8,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2015,43,53.9,47.7,30.8,52.99,,7,,221.76,0,0,,8.7,6.5,1020.3,"Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2015,41.1,47.9,43.8,30.4,59.07,,10.3,,144.68,0,0,,10,43.7,1019.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2015,41,55.1,47.7,36.6,65.59,,11.4,,162.74,0,0,,9.9,78.1,1019,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2015,51.1,59.2,55,43.5,65.81,,8,,221.35,0,0,,9.2,29.7,1014.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2015,50,60.2,55.7,44,65.03,,10.2,,215.46,0,0,,7.7,2.8,1013.4,"Mist, Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2015,55.9,65.9,60.3,46.2,60.1,,6.9,,223.94,0,0,,7,47,1019.3,"Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2015,55.1,65.8,60.6,47.6,62.43,,9.1,,102.06,0,0,,7,40.3,1020.3,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2015,52.9,64.1,57.9,52,80.86,,9.2,,116.75,0.3,20.83,,5.2,88.2,1010.2,"Drizzle, Mist, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2015,53.8,68,60.4,41.8,51.53,,17.3,35.6,281,0.1,12.5,,10,62.3,1001.2,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2015,46.1,52.9,49.8,34.8,56.77,,10.6,,158.96,0,8.33,,9.4,56.4,1018.4,"Drizzle, Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2015,50.1,59.1,56.1,50.7,81.91,,9.2,31.1,162.04,1.2,37.5,,6.6,99.2,1011.4,"Drizzle, Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2015,38.9,56.9,48.4,34,58.63,,10.5,29.8,300.62,0,4.17,,10,82.9,1006.5,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2015,35,39,37.8,16.3,41.36,,15,35.1,278,0,0,,10,64.7,1017.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2015,35,42.2,38.9,17.2,41.24,,11.5,32.9,272.04,0,0,,10,32,1030.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2015,38.9,56,47.7,31.1,52.66,,13.7,,230.25,0,0,,10,28.8,1024.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2015,55.1,62,57.9,51,78.06,,8.3,,209.62,0.2,29.17,,8.7,85.6,1016.1,"Drizzle, Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2015,52,64.1,56.5,52.7,87.33,,9.1,,110.35,1.6,45.83,,3.4,70.8,1018.5,"Drizzle, Mist, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2015,62.8,71,68.1,59.7,75.4,,13.3,31.1,216.83,0,12.5,,8.7,65.5,1014.3,"Drizzle, Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2015,56.9,64.9,60.7,52.7,75.31,,4.7,,176,0,12.5,,8.9,65.9,1020.9,"Drizzle, Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2015,48.8,59.1,52.5,35.2,52.14,,14.9,,55.17,0,0,,10,96.4,1029.6,"Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2015,46.1,61.1,52.6,48,84.69,,13.6,31.1,243.62,0.1,25,,5.8,97.5,1015.2,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2015,35,46.1,39.9,24.4,53.99,,12.2,,140.75,0,12.5,,9.8,34.5,1028.6,"Ice, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2015,34.1,46.1,40,36.4,86.82,,12.8,31.1,140.96,0.5,50,,5.1,95.9,1019.5,"Ice, Drizzle, Light Snow, Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2015,39,47.9,42.9,38.5,84.3,,8,,85.88,0.1,8.33,,5.8,87.7,1023.5,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
