Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",10/24/2018,46.2,53.1,49.4,33.7,55.15,,16.6,34.4,307.5,0,0,,10,49.2,1017.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/25/2018,41.2,50.3,45.1,30.1,56.02,,16.1,50.6,311.46,0,4.17,,10,0.7,1019.7,"",40.775921,-73.982607,"10023, USA",""
"10023",10/26/2018,38.2,50.1,44.4,32.5,63.3,,14.4,34.4,198.18,0,0,,9.6,47.2,1019.3,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/27/2018,44,51.2,47.8,45.2,90.83,,29.3,43.7,56.88,1.2,87.5,,4.7,98.1,1005.8,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2018,44.9,52.1,48.7,43.5,82.69,,13.9,,254.58,0,20.83,,9.2,91.2,1007.3,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2018,48,55.3,51.3,43.4,75.3,,15.5,47.2,245,0.1,20.83,,9.5,85.5,1008.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/30/2018,43.1,55.3,48.4,31.3,53.51,,15,50.6,287.08,0,4.17,,10,2.5,1017.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2018,44.9,63,54.5,40.6,59.6,,12.6,34.4,213.26,0,8.33,,10,25.5,1017.3,"",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2018,57.8,69.2,62.8,53.7,72.41,,9.2,60.8,213.96,0,4.17,,9.7,31.4,1010.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2018,64.1,70.9,67.4,62.1,83.3,,11.5,,192.17,0.2,16.67,,8.9,80.4,1005.5,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2018,50.1,65,56.2,46.5,72.52,,25.3,43.6,230.42,0.4,29.17,,8.2,56.4,1009.4,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2018,43.2,55.2,48.7,33.4,56.21,,12.1,49.4,220.87,0,4,,10,0.7,1031.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2018,48.8,53,50.6,45.9,84.03,,19,42.5,53.75,0.3,45.83,,7.6,70.4,1026.1,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2018,48.9,57.9,54.2,53,95.72,,9.7,34.4,138.26,0.7,45.83,,5,88,1012.4,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2018,52.1,62,57.1,41.7,58.01,,17.2,47.2,251.88,0,12.5,,9.8,16.2,1014.7,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",11/08/2018,45,57,50.2,31.3,48.52,,12.8,35.6,296.46,0,0,,10,1,1023.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2018,41.2,52.1,47.6,38,70.75,,19,,66.04,0.8,29.17,,8.2,60.9,1021.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2018,35.9,50.1,43,27.8,58.98,,21.4,48.8,276.04,0.1,20.83,,9.1,38.9,1014.6,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2018,34.1,46.2,39.6,21.6,49.21,,12.6,,282.92,0,4.17,,10,0.4,1026.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2018,37.2,48.9,43.8,29.3,57.78,,7.5,40.3,176.88,0,8.33,,9.8,24.1,1028.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2018,43.1,49,46,40.9,83.22,,21.9,31.1,200.62,1.1,50,,6.1,83.4,1015.7,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2018,32.2,43.1,37,16.4,42.92,,20.7,42,288.96,0,4.17,,10,20.6,1028.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2018,28.3,38,32.3,21.6,67.16,,28.9,40.3,43.75,1.1,37.5,5.1,6.9,29.9,1029,"Ice, Heavy Snow, Light Snow, Mist, Rain, Fog, Light Rain, Snow",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2018,35.1,44,40.2,33.2,77.06,,26.5,40.1,207.5,0.3,25,3.1,8.3,72.5,1005.8,"Ice, weather_type_50, Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2018,38.1,47,42.8,30.2,61.53,,17.2,,267.08,0,0,,10,76.3,1020.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2018,38.9,44,42,27.8,57.01,,12.8,,180.83,0,0,,10,90.5,1026.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2018,41.1,50.1,46.3,38.2,73.56,,9.2,,125,0,0,,8.2,50.3,1018.4,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2018,39.9,47,44.4,35.6,72.13,,19.7,35.6,210.42,0,0,,8,83.8,1012.8,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2018,29,44,38.7,22.5,52.03,,27.7,41.4,278.33,0,0,,10,58.2,1017.9,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2018,18,26.9,23,0.4,37.18,,24.2,39.1,318.54,0,0,,10,0.4,1030.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2018,15.2,32.1,24.3,3.2,41.06,,10.4,43.6,226.3,0,8.33,,10,0.6,1033.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2018,30.9,47.9,39.3,30.3,70.66,,20.1,29.8,109.58,0.8,16.67,,8.7,68.1,1018,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2018,44.9,55.1,50.3,40.7,71.43,,17.8,37.8,302.17,0.9,33.33,,8.8,83.5,1009.4,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2018,47,53,49.2,42.5,78.3,,23,33.3,72.14,0.8,37.5,,7.8,78.8,1005.6,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2018,38,44.9,41.9,31.2,66.88,,20.8,55.3,271.04,0.1,29.17,,9.3,97.4,996.4,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2018,35.9,41.1,39.1,24.9,56.67,,15.5,42.5,286.46,0,8.33,,10,97.7,999.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2018,39,44.9,41.7,25.9,53.3,,21.9,42.5,306.46,0,8.33,,10,79.7,1011.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2018,38.1,42.2,39.9,29.1,65.69,,9.3,48.3,209.13,0,8.33,,9.8,85.6,1017.3,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2018,37.2,46.1,41.5,33.2,72.95,,9.7,33.3,137.39,0.1,20.83,,9.6,41.2,1021.4,"Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2018,42.2,55.9,49.7,48.3,95,,17.3,,98.48,0.6,87.5,,2.7,94.2,1007.9,"Mist, Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2018,46.1,55.2,52.2,41.3,68.17,,18.5,42.5,263.75,0,4.17,,9,54.3,1003.8,"Mist, Light Drizzle",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2018,32.1,46.1,38.4,19.5,47.05,,14.4,57.5,276.88,0,4.17,,10,36.9,1013.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2018,28.2,37.2,32.8,16.4,50.98,,14.4,,127.29,0,0,,10,7.7,1018.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2018,30,40.6,35.6,20,53,,16.1,52.8,260.83,0,4.17,,10,29.4,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2018,29.1,38.9,35.1,15.8,45.48,,15.5,,301.04,0,0,,10,16.3,1026.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2018,25.1,35,30.2,13.9,50.58,,15,43.6,284.58,0,16.67,,10,29,1031.9,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2018,29.1,35.9,32.2,16.6,52.23,,11,59.7,253.33,0,4.17,,10,1.2,1028.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2018,30,39,33.6,17.6,51.68,,15,34.4,118.33,0,4.17,,10,0.7,1020.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2018,29.1,39.9,34.5,21.1,57.85,,11.5,42.5,156.67,0,4.17,,10,18.3,1018.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2018,33.2,39.9,36.4,21.9,55.55,,12.6,44.7,249.38,0,12.5,,9.4,53.6,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2018,33.2,39.9,36.4,28.6,74.5,,15.6,42.5,52.08,0,16.67,,7.5,74.9,1029.2,"Light Snow, Mist, Light Rain And Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2018,39.9,51.1,46.3,41.3,82.93,,15.5,40.3,86.9,0.1,20.83,,9.4,98.2,1029.5,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2018,47,51.1,49.6,44.6,83.87,,17.9,29.8,54.78,0.2,37.5,,6,78.5,1020.8,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2018,34.2,47,39.7,36.4,88.05,,24.7,38.5,96.25,1.4,79.17,,5,94.1,1013.5,"Mist, Light Snow, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2018,37.2,46.2,41.4,30.2,66.25,,16.7,44.7,307.5,0,12.5,,9.9,84.4,1007.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2018,28.2,41.1,33.6,14.2,44.64,,19.5,48.3,312.92,0,12.5,,10,30.1,1015.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2018,26,42.2,34.1,18.2,52.61,,11.5,50.6,250.42,0,0,,10,1,1020.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2018,38,47,42.4,34.8,75.15,,17.9,37.8,126.67,0.2,33.33,,7.5,42.7,1017.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2018,47.1,61,56.7,55.1,94.17,,18.4,43.6,148.96,1.6,75,,4.7,91.3,996.8,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2018,41.1,52.9,45.8,35.2,67.49,,17.9,43.6,272.29,0,12.5,,9.6,89.2,999.9,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2018,35.9,43.1,39.7,23.5,52.1,,12.2,31.1,244.57,0,0,,10,40.3,1018.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2018,37.1,43.1,39.2,29.8,70.99,,15.5,43.6,234.17,0.1,45.83,,7.7,79.9,1017.6,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2018,34.1,39.9,36.3,20.6,52.81,,12.1,,288.96,0,0,,10,33.3,1024.4,"",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2018,32.1,42.3,37.6,22.8,55.01,,15,,275.62,0,0,,10,42.9,1030.7,"",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2018,38.1,43.1,40.5,27.3,59.44,,11.4,,170.83,0,4.17,,10,43,1034.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2018,43.1,59,51.7,49,90.73,,12.1,,181.25,1.1,66.67,,4.8,97.7,1018.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2018,39.9,56.9,49,36.9,63.92,,16.7,45.9,293.33,0,16.67,,9.9,63.7,1015.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2018,34.1,39,36.9,26.5,66.04,,8.6,,166.04,0,0,,9.7,72,1023.1,"Light Snow, Rain",40.775921,-73.982607,"10023, USA",""
