Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",05/26/2014,65.9,84.9,75.9,47.9,38.28,83,14.1,,253.77,0,0,,10,5.3,1015.3,"",40.775921,-73.982607,"10023, USA",""
"10023",05/27/2014,70.9,84.9,78.1,56.2,47.38,84.5,10.4,31.1,267.08,0,0,,9.9,19.3,1010.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",05/28/2014,55.2,73.8,58.8,51,75.49,,12.7,,72.96,0,0,,9.2,86.1,1014.7,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",05/29/2014,52.1,64.1,56.6,43,60.67,,11.3,,100.65,0,0,,10,66.2,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",05/30/2014,55.2,74.1,64.3,46.1,52.12,,7,,230.55,0,4.17,,9.9,67.7,1018.3,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",05/31/2014,57.9,70.9,63.7,48.3,58.31,,12.8,33.3,172.29,0,8.33,,10,39.3,1021.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/01/2014,55.1,75.8,65.7,39.6,41.37,,8.7,,211.58,0,0,,10,7.8,1026.3,"",40.775921,-73.982607,"10023, USA",""
"10023",06/02/2014,60.2,79.1,70.9,47.7,44.13,,7.8,,214.46,0,0,,10,0.3,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/03/2014,68.1,86.1,74.7,60.2,62.5,87.4,9.3,,191.26,0.1,12.5,,8.3,15.5,1013.2,"Mist, Thunderstorm, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/04/2014,64.1,80.8,71.1,61.2,72.41,81.5,10.3,,122.42,0,0,,7.1,33.4,1009.1,"Mist, Light Drizzle, Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/05/2014,62,75.8,67.9,58.2,73.89,,10.3,,171.62,0.9,41.67,,6.8,82.5,1005.5,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/06/2014,61.1,75.8,67.7,48.1,49.98,,8.2,,312.58,0,0,,10,58.8,1011.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/07/2014,61.1,80.9,71.5,51.3,50.28,80.4,8.1,,222.21,0,0,,10,5.8,1014.6,"",40.775921,-73.982607,"10023, USA",""
"10023",06/08/2014,66.8,84.8,75,54,49.36,83,12.9,,208.69,0,0,,10,1.3,1013.3,"",40.775921,-73.982607,"10023, USA",""
"10023",06/09/2014,62.9,73.2,66.3,60.3,83.06,,7,,124.09,1.6,37.5,,4.3,92.2,1013.9,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/10/2014,65,75.9,70.4,65,83.3,,8.1,,74.62,0,0,,5.6,83.2,1014,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/11/2014,61.1,70.9,65.9,58.9,78.55,,12.8,,66.92,0,12.5,,9,96.7,1018.2,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/12/2014,60.2,71.9,65.4,60.9,85.36,,9.2,,68.62,0,12.5,,6.4,100,1016.8,"Drizzle, Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/13/2014,65,79,69.3,65.6,88.62,,7,35.6,93.25,1.3,66.67,,4.2,78.5,1009.8,"Mist, Light Drizzle, Rain, Thunderstorm, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/14/2014,62,71.9,68.1,56,67.43,,17.9,35.6,298.46,0,0,,8.3,61.4,1012.1,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/15/2014,60.2,79.1,69.2,51.1,54.1,,11.8,,304.29,0,0,,10,0.9,1018,"",40.775921,-73.982607,"10023, USA",""
"10023",06/16/2014,64.1,80,72.1,55.6,57.31,,11.8,33.3,144.5,0,0,,10,2.4,1019.6,"",40.775921,-73.982607,"10023, USA",""
"10023",06/17/2014,71.8,88.1,79.2,63.2,58.59,90.4,7.2,,204.96,0,0,,9,15.6,1015.9,"",40.775921,-73.982607,"10023, USA",""
"10023",06/18/2014,80,87.2,83.3,62.1,49.83,87.6,17.8,32.2,273.79,0,0,,9.7,1.3,1011.9,"Blowing Or Drifting Snow, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/19/2014,69.2,79.9,73.6,62.8,69.67,,9.2,,167.21,0.1,20.83,,9.5,49.3,1015.1,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/20/2014,64.2,79.1,72.2,47.5,44.23,,9.6,,273.67,0,0,,9.8,7,1014.7,"",40.775921,-73.982607,"10023, USA",""
"10023",06/21/2014,62,78.1,69.5,47.5,46.05,,10.3,,94.25,0,0,,10,5.1,1013.7,"",40.775921,-73.982607,"10023, USA",""
"10023",06/22/2014,64.1,78.1,70,53.2,56.29,,6,,120.14,0,0,,10,45.2,1014.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/23/2014,65,78.3,72.2,55.5,56.34,,15.2,,217.62,0,0,,10,12.1,1019.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/24/2014,69.1,80.8,73.3,58,59.16,81.1,16.1,31.1,188.46,0,0,,10,17.8,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",06/25/2014,71,84,75.8,67.3,75.58,88.3,13.4,33.3,196.79,0,0,,8.9,56.3,1013.8,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/26/2014,71,83.1,77.3,66.7,71.7,85.5,7,,263.96,0.2,20.83,,9.1,64,1010.9,"Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/27/2014,69.2,83,73.9,59.8,62.76,82.7,11.5,,110.82,0,0,,10,56,1019.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/28/2014,66.8,86.1,74.7,54.6,51.6,83.9,8.2,,194.38,0,0,,10,3.6,1024.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/29/2014,68.1,82.1,74.7,55.6,51.78,83.2,12.2,,193.09,0,0,,10,5,1022.8,"",40.775921,-73.982607,"10023, USA",""
"10023",06/30/2014,69.2,84,76,61.1,60.83,84.9,13.5,,197.21,0,0,,10,17.6,1017.3,"",40.775921,-73.982607,"10023, USA",""
"10023",07/01/2014,71.9,88.1,79.8,66.9,65.25,93.3,13.5,,198.96,0,0,,10,24.5,1012.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/02/2014,73.2,89.9,80.3,69.9,71.78,97.1,20.4,36.9,169.88,1,29.17,,8.1,22.9,1011.7,"Mist, Thunderstorm, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/03/2014,69.2,85,77.1,71.4,83.62,92.6,9.4,43.6,191.29,1.7,25,,5.6,39.2,1013.7,"Mist, Rain, Thunderstorm, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/04/2014,66,74.1,70.1,63.1,79.88,,11,30,235.57,0.1,29.17,,7.4,70.6,1014.3,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/05/2014,64.2,80,72.2,48.7,44.54,79.4,11.6,33.3,289.58,0,0,,10,6.2,1019,"",40.775921,-73.982607,"10023, USA",""
"10023",07/06/2014,66.9,84,76.3,53.2,45.48,83.1,15.9,,248.96,0,0,,10,0.8,1016.7,"",40.775921,-73.982607,"10023, USA",""
"10023",07/07/2014,71.9,89.9,80.8,62.5,54.98,90.5,18.7,33.3,224.29,0,0,,9.6,25,1010,"",40.775921,-73.982607,"10023, USA",""
"10023",07/08/2014,71.1,89.1,81.2,67.4,65.13,92.9,15.5,33.6,212.08,0.4,16.67,,8.1,20.9,1008,"Mist, Thunderstorm, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/09/2014,71.2,86.2,77.7,64.9,66.08,86.6,12.2,35.6,223.87,0.1,4.17,,9.9,21.9,1011,"Blowing Or Drifting Snow, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/10/2014,71.8,82.1,75.6,61.3,61.74,82.5,7,,148.21,0,0,,10,33.5,1018,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/11/2014,71.9,84.7,76.7,58.5,54.71,83.7,9,,103.17,0,0,,10,36.1,1021.7,"",40.775921,-73.982607,"10023, USA",""
"10023",07/12/2014,70.9,84.9,76.5,60.3,58.26,85.4,16.5,25.3,190.5,0,0,,9.8,19.8,1022.4,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",07/13/2014,71.9,82.1,76.3,66.5,72.17,85.1,9.3,30,183.08,0,8.33,,9.2,34.5,1016.4,"Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/14/2014,70,83.1,75.3,70.9,86.95,88.2,11.5,36.9,187.17,0.8,37.5,,7.4,50.4,1012,"Mist, Rain, Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/15/2014,71.9,84,75.1,71.5,89,91.1,8,,193.83,1.3,37.5,,4.5,85.2,1008.4,"Mist, Light Drizzle, Thunderstorm, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/16/2014,69.2,80,73.9,62,69.26,80.9,9,,214.04,0,0,,7.9,54.1,1009.2,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/17/2014,68.1,78.3,73.6,54.5,51.79,,8,,201.91,0,0,,10,26.8,1014.7,"",40.775921,-73.982607,"10023, USA",""
"10023",07/18/2014,65.1,80,73.2,52.8,50.35,79.8,9.1,,157.21,0,0,,10,1.2,1022.2,"",40.775921,-73.982607,"10023, USA",""
"10023",07/19/2014,68.6,75.8,72.1,52.3,50.97,,10.5,,114.74,0,0,,10,4,1023,"Blowing Or Drifting Snow, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/20/2014,66.3,78.1,71.9,58.8,64.04,,12.4,,73.33,0,4.17,,10,4.1,1020.5,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/21/2014,66.8,84.8,74.3,60.8,64.1,83.9,11.3,,141.48,0,0,,9.8,15.3,1021.4,"",40.775921,-73.982607,"10023, USA",""
"10023",07/22/2014,71,84.9,77.6,63.9,63.03,87.5,15.6,,206.41,0,0,,9.9,12.6,1020,"",40.775921,-73.982607,"10023, USA",""
"10023",07/23/2014,73.2,86.2,79.3,67.6,67.9,92.4,12.9,30,210.96,0.2,12.5,,9.1,42.3,1012.8,"Mist, Thunderstorm, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/24/2014,71.9,79.1,75.1,61.7,64.36,,9.2,,192.75,0,0,,9.8,70.4,1010.6,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/25/2014,66.8,80.9,73.7,53.8,50.62,80.5,9.8,,211.25,0,0,,10,16.9,1015.1,"",40.775921,-73.982607,"10023, USA",""
"10023",07/26/2014,70.1,80,74.1,60.8,63.47,81,7,,219.29,0,0,,10,34.7,1014.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/27/2014,71.9,84.9,77.8,67.1,71,87.2,11.4,,205.67,0,4.17,,9.2,45.2,1007.8,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/28/2014,69.2,80.1,74.6,63.9,71.28,80.8,15,33.3,236.5,0.3,25,,9.1,66.5,1001.5,"Mist, Thunderstorm, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/29/2014,64.1,75.8,69.6,51.5,53.68,,10.2,,309.25,0,0,,10,32.6,1010.8,"",40.775921,-73.982607,"10023, USA",""
"10023",07/30/2014,62.9,79.1,71.1,51.9,52.21,,6.9,,247.42,0,0,,10,31.7,1016.1,"",40.775921,-73.982607,"10023, USA",""
"10023",07/31/2014,68.1,80.9,74,58.4,58.51,81.6,16.3,,198.96,0,8.33,,9.6,45.8,1018.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/01/2014,71,82.2,75.5,65,70.31,85.2,8.3,,197.38,0,0,,8,21.8,1021.9,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/02/2014,64.2,74,69.5,61.5,76.33,,13.9,,91.88,0.4,25,,8.1,70.9,1021,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/03/2014,66,75.8,70,62.7,78.62,,7,,109.21,0.1,25,,7.5,80.2,1019,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/04/2014,70.1,83.1,76,64.7,69.16,84.5,13.8,,236.86,0,0,,9.5,45.3,1017.4,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/05/2014,71,88.2,78.8,61.8,57.66,86.9,11,,206.25,0,0,,10,7.2,1015.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/06/2014,71,83.1,75.9,59.4,57.93,82.7,12.8,,252.22,0,0,,9.8,10.9,1011.7,"",40.775921,-73.982607,"10023, USA",""
"10023",08/07/2014,66,83,74.3,51.3,46.05,81.6,10.4,,318.88,0,0,,10,15,1013.5,"Blowing Or Drifting Snow, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/08/2014,65.1,82.1,73.5,52,48.1,80.9,5.9,,302.92,0,0,,10,9.8,1017.6,"Blowing Or Drifting Snow, Fog, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/09/2014,66.9,86.1,76,53,46.77,83.8,6.9,,152.95,0,0,,10,0.7,1018.8,"",40.775921,-73.982607,"10023, USA",""
"10023",08/10/2014,68.1,87.2,77.7,56.1,48.94,85.5,6.9,,143.95,0,0,,10,18.1,1019.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/11/2014,71.9,84.9,77.2,57.4,51.73,83.6,13.5,,190.95,0,0,,10,13.5,1019.9,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/12/2014,71.9,78.2,74.2,65.2,73.68,,18.3,,148.38,0.1,20.83,,9.6,65.1,1016.1,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/13/2014,68.1,82.2,72.9,65.9,79.94,83.7,23.2,,211.92,0.6,54.17,,7.7,84.6,1006.5,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/14/2014,62.9,77.2,70.7,51.1,51.12,,16.1,,283.79,0,0,,10,13.8,1010.4,"",40.775921,-73.982607,"10023, USA",""
"10023",08/15/2014,61.1,73.1,67.5,48.4,50.62,,11.5,,294.83,0,0,,10,46.6,1013.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/16/2014,64.1,77.1,71,50.7,49.5,,12.6,,245.67,0,0,,10,7.8,1014.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/17/2014,66.9,80.9,73.7,54.8,52.65,80.7,10.1,,278.25,0,8.33,,10,48,1011.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/18/2014,62.9,80,71.8,52.2,51.16,,10.3,,281.7,0,0,,10,12.6,1011.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/19/2014,62.9,80.8,72.2,58.1,61.9,81.3,8.9,,112.12,0,0,,9.8,15.7,1012.3,"Blowing Or Drifting Snow, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/20/2014,70.1,83,75.3,59.8,60.36,83.2,12.8,,158.09,0,0,,10,31.9,1015.2,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",08/21/2014,66,82.1,73.9,60.8,64.77,83.2,13.4,,179.42,0,8.33,,9.7,48.4,1017,"Thunderstorm, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/22/2014,66,77,70.5,62,75.76,,10.2,,106.21,1,25,,8.4,91.1,1016.9,"Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/23/2014,66.9,75.8,70.1,58.6,67.5,,12.7,,101,0,4.17,,10,84.9,1018.6,"Light Drizzle",40.775921,-73.982607,"10023, USA",""
"10023",08/24/2014,64.1,79.1,70.8,57.9,64.66,,9.2,,131.12,0,0,,10,20.1,1020.2,"",40.775921,-73.982607,"10023, USA",""
"10023",08/25/2014,64.2,88,75.7,57.6,56.79,86.5,9,,160.8,0,0,,10,0.5,1020.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",08/26/2014,70,87.1,77.1,62.1,61.08,86.2,6,,136.48,0,0,,9.5,2.1,1020,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/27/2014,70.1,89,79.3,61.6,55.98,89.8,10.2,,204.42,0,0,,9.9,10.1,1014.9,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",08/28/2014,69.1,80.9,75.1,53.8,48.98,80,15.4,,282.58,0,4.17,,10,22.8,1012.7,"Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/29/2014,61.1,79,69.4,49.8,50.66,,8.5,,161.17,0,0,,10,7.9,1021.3,"",40.775921,-73.982607,"10023, USA",""
"10023",08/30/2014,65.9,79,71.9,57.7,61.39,,11.8,,193,0,0,,10,57.8,1023.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/31/2014,73.1,89,77.4,68.4,74.78,95,11.8,,212.48,1.4,16.67,,8.1,83,1017.8,"Mist, Thunderstorm, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/01/2014,74.9,87.2,79.9,70.4,73.68,91.6,6,,216.91,0,0,,9.6,58.7,1014.8,"",40.775921,-73.982607,"10023, USA",""
"10023",09/02/2014,77.1,92,84,69.2,63.07,96.3,14,,243.92,0,0,,9.9,12.1,1011.6,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/03/2014,71.9,84.8,78.6,58.3,51.2,83.7,11,,308.75,0,0,,10,1.3,1015.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/04/2014,69.2,86.1,77.9,57.6,50.78,84.6,12,,139.9,0,0,,10,3,1020.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/05/2014,71.9,84.8,78.4,69.1,73.72,88.9,10.1,,202.58,0,0,,8.8,47,1019.7,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/06/2014,75.8,89.9,80.8,69.7,69.92,96.2,10.1,,231.96,0,4.17,,8.5,34.4,1013.1,"Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/07/2014,65.9,79.9,71.7,55.5,59.14,,9.2,,170.48,0.1,4.17,,10,25.9,1018,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/08/2014,65.9,74.1,69.9,52.9,55.33,,13.8,,80.54,0,0,,10,8.5,1025.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/09/2014,64.1,71.9,68.2,56.4,65.98,,12.8,,71.21,0,0,,10,76.7,1023.6,"",40.775921,-73.982607,"10023, USA",""
"10023",09/10/2014,62.9,77,69.4,57.4,66.4,,11.4,,94.38,0,0,,10,50.2,1019.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/11/2014,69.1,83,75,64,69.19,85.2,14.4,,222.5,0,0,,10,74.2,1012.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/12/2014,62,75.8,68.6,50.7,53.47,,8.1,,170.42,0,0,,10,25.2,1018.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/13/2014,61,68.1,63.4,54.1,72.8,,12.4,,101.96,0.3,29.17,,8.5,83.8,1021,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/14/2014,53,70,61,46,59.53,,12,,227.79,0,0,,10,6.7,1023,"",40.775921,-73.982607,"10023, USA",""
"10023",09/15/2014,55.1,71,63,44,51.42,,8.1,,144.21,0,0,,10,2.9,1021.8,"",40.775921,-73.982607,"10023, USA",""
"10023",09/16/2014,57.9,70,63.8,53.6,70.25,,5.8,,182.62,0.4,20.83,,8.3,73.9,1016.2,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/17/2014,56.1,71.9,64.2,45.1,52.21,,6.9,,286.6,0,0,,10,4.2,1016.3,"",40.775921,-73.982607,"10023, USA",""
"10023",09/18/2014,56.9,74.1,66.1,47.3,52.78,,5.8,,232.38,0,0,,10,21.2,1015.8,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/19/2014,53.9,65.9,60.9,44.6,55.44,,13.9,,89.25,0,0,,10,36.2,1025.7,"",40.775921,-73.982607,"10023, USA",""
"10023",09/20/2014,57.9,73.1,66.1,54.7,67.24,,16.5,,158.04,0,0,,9.8,42.8,1023.8,"",40.775921,-73.982607,"10023, USA",""
"10023",09/21/2014,66.8,75,70.6,65.5,84.15,,5.8,,183.94,0.2,12.5,,5.2,70.4,1009.4,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/22/2014,56.9,71.9,65.7,49.3,56.78,,10.5,29.8,294.12,0,4.17,,9.9,37.2,1011.4,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/23/2014,52.1,70.2,60.8,41.7,50.77,,7.1,,258.77,0,0,,10,0.7,1025.7,"",40.775921,-73.982607,"10023, USA",""
"10023",09/24/2014,57.9,70.9,64.5,52.5,65.9,,9.3,,69.78,0,0,,10,14.8,1032.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/25/2014,57,65,61.3,54,77.67,,11.5,33.3,59.04,0.3,37.5,,8.5,80.2,1027.4,"Mist, Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/26/2014,57.9,77.1,67.1,51.1,58.63,,10.2,,120.43,0,0,,10,0.5,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",09/27/2014,60.2,83,71.3,53.8,56.14,81.5,8,,192.14,0,0,,10,0,1022.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/28/2014,64.1,83.1,73.1,58.1,60.95,82.5,13.2,,163.06,0,0,,9.9,0.9,1019.6,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/29/2014,66.9,79,72.3,57.7,60.64,,6.8,,180.4,0,0,,9.9,17.7,1014.3,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/30/2014,65,71,67.9,57.8,70.37,,8.1,,126.83,0,0,,9.4,95.1,1014.1,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/01/2014,61.1,64.2,62.9,56.8,80.54,,10.3,,69.21,0,16.67,,8.7,100,1016.8,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/02/2014,61.1,68.1,63.6,54,71.26,,8.1,,53.83,0,0,,10,99.6,1019.7,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/03/2014,56,70.9,62.6,50.4,65.17,,10.5,,86,0,0,,10,37.1,1016.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/04/2014,56,68.2,63.7,55.8,76.74,,15.4,32.2,197.42,1.2,41.67,,7.2,69.2,1003.8,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/05/2014,46.1,60.2,52.7,34,49.35,,14,,275.5,0,0,,10,0.3,1010.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/06/2014,51.1,69.2,59.7,44.1,57.15,,17,33.3,184.77,0,0,,10,3,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",10/07/2014,62.9,71,66.7,53.6,63.32,,13.1,,190.21,0,0,,10,49.8,1016.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/08/2014,62.9,71.9,66.5,50.8,60.11,,15.6,33.8,245.67,0.1,12.5,,9.6,46.9,1010.4,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/09/2014,56,66.9,62.2,37.1,39.76,,17,33.8,264.33,0,0,,10,0.9,1015.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/10/2014,52.1,64.1,58.4,37.6,46.05,,6.9,,262.09,0,0,,10,44,1019,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/11/2014,50.1,59.1,53.9,47.3,79.07,,9.2,,86.57,0.3,37.5,,7.8,83,1018.6,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/12/2014,47.9,62,54.6,40.5,61.57,,5.9,,171.46,0,0,,9.9,8.8,1024.3,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/13/2014,52.9,64.2,59.6,50.1,71.49,,10.5,,167.06,0,20.83,,8.6,82.6,1026,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/14/2014,62.9,75,68.9,61.7,78.55,,17.8,32.2,172.18,0,4.17,,8.8,68.4,1022.2,"Mist, Light Drizzle, Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/15/2014,69.2,77.1,71.6,65.4,81.18,,18.5,32.2,165.96,0.7,25,,8.3,94.6,1015.7,"Drizzle, Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/16/2014,64.1,71,68.1,61.2,79.82,,12,29.8,185.04,1.2,54.17,,6.7,66.1,1006.8,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/17/2014,60.2,71,64.7,51.1,62.8,,14.3,,232.12,0,0,,9.7,36.3,1005.5,"Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/18/2014,56.9,70.1,63,48.9,61.1,,11.6,,251.58,0,0,,10,73.9,1003.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/19/2014,44.9,56.9,51.8,32.7,48.52,,17.4,32.9,299.12,0,0,,10,54.8,1011.9,"",40.775921,-73.982607,"10023, USA",""
"10023",10/20/2014,42.2,59.1,50.8,32.8,50.28,,9.6,,232.79,0,0,,9.8,2.8,1017.4,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/21/2014,55.1,65.9,60.2,47.7,63.87,,8.1,,155.78,0.1,16.67,,9.7,52.2,1011.9,"Mist, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/22/2014,50.1,57.8,54.6,50.5,86.19,,17.9,35.6,91.17,1.4,58.33,,6.9,97.5,1011.2,"Mist, Thunderstorm, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/23/2014,50.1,53,51.6,46.7,83.37,,14.2,37.3,230,0.8,62.5,,8.4,100,1006.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/24/2014,51.2,62.8,55.5,43.1,63.61,,14,,266.29,0,0,,10,68.7,1008.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/25/2014,51.1,66,58.8,39.3,48.62,,12.9,,268.21,0,0,,10,4.6,1007.8,"",40.775921,-73.982607,"10023, USA",""
